nome,idade,matricula,peso
Dasi,34,1,71.9
Mara,42,2,70.4
Dorrie,18,3,75.0
Estelle,23,4,77.9
Elfie,49,5,77.1
Sherwynd,29,6,93.4
Elysia,31,7,61.6
Jessey,49,8,79.0
Tommie,46,9,73.2
Boniface,49,10,76.0
Erinn,15,11,82.7
Barret,47,12,71.3
Winfred,49,13,68.3
Adrienne,40,14,93.5
Ginevra,31,15,99.0
Tracey,32,16,87.3
Lin,48,17,97.6
Catlaina,23,18,86.9
Allene,17,19,90.3
Liana,47,20,81.7
Thibaud,23,21,66.0
Domeniga,33,22,76.5
Allison,41,23,59.8
Sinclair,38,24,93.4
Hazel,29,25,79.6
Wallace,41,26,63.0
Saunders,34,27,67.5
Trace,29,28,81.1
Katinka,37,29,60.7
Cornela,34,30,58.4
Dyna,42,31,60.6
Elva,47,32,50.6
Sollie,38,33,96.1
Nancy,44,34,67.0
Jody,40,35,87.3
Shaughn,36,36,91.9
Zsa zsa,43,37,62.0
Joscelin,42,38,61.5
Skell,31,39,62.6
Dot,16,40,60.6
Graehme,38,41,92.7
Caresse,37,42,94.1
Mendie,22,43,70.5
Trish,49,44,63.9
Marty,43,45,58.2
Cob,36,46,84.2
Nata,49,47,83.6
Joshuah,16,48,90.8
Teddi,39,49,54.7
Georgine,17,50,95.5
Ebeneser,39,51,76.2
Oren,20,52,87.4
Ruth,38,53,96.1
Courtnay,39,54,72.2
Tamqrah,46,55,51.2
Eberhard,25,56,83.4
Adey,36,57,52.6
Ilyse,17,58,75.0
Jessalin,38,59,97.5
Jon,18,60,82.3
Tony,19,61,79.1
Aili,27,62,53.9
Annis,41,63,86.5
Emlyn,23,64,76.8
Kendrick,19,65,76.0
Belvia,38,66,85.3
Bret,41,67,70.9
Silvanus,24,68,75.0
Elnora,19,69,80.8
Abram,22,70,64.7
Maxy,42,71,85.7
Roth,24,72,75.0
Annalise,23,73,76.3
Lowe,25,74,83.1
Woodman,41,75,98.0
Mortie,20,76,93.9
Cherrita,44,77,74.2
Torrey,30,78,68.9
Angele,18,79,51.4
Manon,43,80,63.1
Klarrisa,38,81,92.5
Blanch,16,82,53.9
Donielle,43,83,70.5
Renell,44,84,96.5
Angelo,21,85,54.3
Calypso,19,86,99.2
Dorolice,50,87,80.8
Willi,36,88,72.1
Reginauld,39,89,93.7
Derwin,29,90,88.2
Lesli,32,91,83.1
Selena,29,92,83.1
Alick,46,93,67.9
Winifield,35,94,81.2
Neill,50,95,84.8
Marcia,26,96,67.1
Leshia,32,97,54.3
Aurore,38,98,62.0
Corney,21,99,77.4
Kacie,22,100,52.3
